imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0023181	The Man Who Played God	The Man Who Played God	1932	2/19/1932	"Drama, Romance"	80	USA	"English, French"	John G. Adolfi	"Jules Eckert Goodman, Gouverneur Morris"	Warner Bros.	"George Arliss, Violet Heming, Bette Davis, André Luguet, Louise Closser Hale, Donald Cook, Ivan F. Simpson, Oscar Apfel, Charles E. Evans, Hedda Hopper, William Janney, Fred Howard, Murray Kinnell"	"After losing his hearing, a musician uses lip-reading to help others."	7.1	922	14	5
tt0023187	Manhattan Tower	Manhattan Tower	1932	12/1/1932	Drama	67	USA	English	Frank R. Strayer	"David Hempstead, Norman Houston"	Remington Pictures	"Mary Brian, Irene Rich, James Hall, Hale Hamilton, Noel Francis, Clay Clement, Nydia Westman, Jed Prouty, Billy Dooley, Wade Boteler"	The lives of a number of the workers and executives in a Manhattan skyscraper are affected by the actions of a philandering and crooked company boss.	6.5	155	8	1
tt0023190	Maria leggenda ungherese	Tavaszi zápor	1932	11/4/1932	Drama	150	"France, Hungary"	"Hungarian, French"	"Pál Fejös, Pál Fejös"	"Pál Fejös, Ilona Fülöp"	Les Films Osso	"Annabella, Ilona Dajbukát, Erzsi Bársony, Steven Geray, Karola Zala, Margit Ladomerszky, Sándor Pethes, Lajos Várady, Zoltán Makláry, Gusztáv Vándory, Lajos Ihász, György Kerekes, Gyula Gózon, Lajos Gárdonyi, József Kürthy"	"It tells the story of Mari, an austerely beautiful young peasant girl played by the French star, Annabella. Mari is seduced beneath a flowering tree by the admirer of one of the daughters ..."	6.7	202	3	2
tt0023194	The Mask of Fu Manchu	The Mask of Fu Manchu	1932	11/5/1932	"Adventure, Horror, Sci-Fi"	68	USA	English	"Charles Brabin, Charles Vidor"	"Irene Kuhn, Edgar Allan Woolf"	Cosmopolitan Productions	"Boris Karloff, Lewis Stone, Karen Morley, Charles Starrett, Myrna Loy, Jean Hersholt, Lawrence Grant, David Torrence"	Englishmen race to find the tomb of Genghis Khan before the sinister Fu Manchu does.	6.3	2960	93	36
tt0023196	Mata Hari	Mata Hari	1931	12/26/1931	"Crime, Drama, Romance"	89	USA	English	George Fitzmaurice	"Benjamin Glazer, Leo Birinsky"	Metro-Goldwyn-Mayer (MGM)	"Greta Garbo, Ramon Novarro, Lionel Barrymore, Lewis Stone, C. Henry Gordon, Karen Morley, Alec B. Francis, Blanche Friderici, Edmund Breese, Helen Jerome Eddy, Frank Reicher"	"A semi-fictionalized account of the life of Mata Hari, an exotic dancer who was accused of spying for Germany during World War I."	6.6	3209	44	20
tt0023198	The Match King	The Match King	1932	12/31/1932	Drama	79	USA	English	"Howard Bretherton, William Keighley"	"Einar Thorvaldson, Houston Branch"	First National Pictures	"Warren William, Lili Damita, Glenda Farrell, Juliette Compton, Claire Dodd, Harold Huber, John Wray, Spencer Charters, Murray Kinnell, Hardie Albright, Alan Hale, Edmund Breese, Robert McWade"	"Unscrupulous Paul Kroll, starting as a Chicago janitor, uses graft to finance a trip to Sweden where by trickery he gains control of his uncle's small match factory. By expert manipulation ..."	6.9	469	15	7
tt0023202	Io e la mia ragazza	Me and My Gal	1932	12/4/1932	"Comedy, Drama, Romance"	79	USA	English	Raoul Walsh	"Philip Klein, Barry Conners"	Fox Film Corporation	"Spencer Tracy, Joan Bennett, Marion Burns, George Walsh, J. Farrell MacDonald, Noel Madison, Henry B. Walthall, Bert Hanlon, Adrian Morris, George Chandler"	Young New York cop Dan falls in love with waterfront waitress Helen. Helen's sister Kate falls for gangster Duke. Dan must do in Duke.	6.6	823	18	14
tt0023208	Men of America	Men of America	1932	11/25/1932	"Crime, Western, Drama"	58	USA	English	"Ralph Ince, William Boyd"	"Samuel Ornitz, Jack Jungmeyer"	RKO Radio Pictures	"William Boyd, Charles 'Chic' Sale, Dorothy Wilson, Ralph Ince, Henry Armetta, Alphonse Ethier, Theresa Maxwell Conover, Eugene Strong, Gene Layman, Fred Lindstrand, Frank Mills"	"A gang of bank robbers hide out in a cabin near a valley road that was closed because of an earthquake. They had just robbed a bank of $50,000, but in $1000 bills, which the leader, Cicero,..."	6.3	104	7	3
tt0023209	Men of Chance	Men of Chance	1931	1/8/1932	Drama	67	USA	"English, French"	George Archainbaud	"Louis Weitzenkorn, Louis Stevens"	RKO Radio Pictures	"Ricardo Cortez, Mary Astor, John Halliday, Ralph Ince, Kitty Kelly, James Donlan, George Davis"	"Hoping to get even with gambler/bookie Johnny Silk, racetrack owners and partners Dorval and Farley convince down-and-out Martha Preston to pose as a rich, single French countess, whom Silk..."	6	157	8	3
tt0023213	Merrily We Go to Hell	Merrily We Go to Hell	1932	6/10/1932	"Comedy, Drama, Romance"	78	USA	English	Dorothy Arzner	"Cleo Lucas, Edwin Justus Mayer"	Paramount Pictures	"Sylvia Sidney, Fredric March, Adrianne Allen, Richard 'Skeets' Gallagher, George Irving, Esther Howard, Florence Britton, Charles Coleman, Cary Grant, Kent Taylor, Adrienne Ames"	"A drunken newspaperman is rescued from his alcoholic haze by an heiress whose love sobers him up and encourages him to write a play, but he lapses back into dipsomania."	6.8	825	16	20
tt0023221	The Midnight Warning	The Midnight Warning	1932	11/15/1932	Mystery	63	USA	English	Spencer Gordon Bennet	"John T. Neville, Norman Battle"	George W. Weeks Productions	"William 'Stage' Boyd, Claudia Dell, Huntley Gordon, John Harron, Hooper Atchley, Lloyd Whitlock, Phillips Smalley, Lloyd Ingraham, Henry Hall"	"Guests at a luxury hotel are horrified when they witness a man literally ""disappear into thin air."" The vanished man's relatives hire a detective, who goes to the hotel to investigate the disappearance."	5	134	10	8
tt0023225	Gambe da un milione di dollari	Million Dollar Legs	1932	7/8/1932	"Comedy, Sport"	64	USA	English	Edward F. Cline	"Joseph L. Mankiewicz, Henry Myers"	Paramount Pictures	"Jack Oakie, W.C. Fields, Andy Clyde, Lyda Roberti, Susan Fleming, Ben Turpin, Hank Mann, Hugh Herbert, George Barbier, Dickie Moore"	"A small country on the verge of bankruptcy is persuaded to enter the 1932 Los Angeles Olympics as a means of raising money. Either a masterpiece of absurdity or a triumph of satire, ..."	6.9	1040	23	16
tt0023228	The Miracle Man	The Miracle Man	1932	4/1/1932	Drama	85	USA	English	Norman Z. McLeod	"George M. Cohan, Robert Hobart Davis"	Paramount Pictures	"Sylvia Sidney, Chester Morris, Robert Coogan, John Wray, Ned Sparks, Hobart Bosworth, Lloyd Hughes, Virginia Bruce, Boris Karloff, Irving Pichel, Frank Darien, Florine McKinney"	"A gang of crooks evade the police by moving their operations to a small town. There the gang's leader, John Madison, encounters a faith healer and uses him to scam the gullible public of ..."	6.2	124	7	7
tt0023230	Miss Pinkerton	Miss Pinkerton	1932	7/30/1932	"Comedy, Mystery, Thriller"	66	USA	English	Lloyd Bacon	"Mary Roberts Rinehart, Niven Busch"	First National Pictures	"Joan Blondell, George Brent, Ruth Hall, John Wray, Elizabeth Patterson, C. Henry Gordon, Holmes Herbert, Mary Doran, Blanche Friderici, Mae Madison, Allan Lane, Nigel De Brulier, Eulalie Jensen, Lucien Littlefield"	A hospital nurse is recruited by the police to watch a household where a suspicious death has occurred.	6.1	451	17	11
tt0023236	The Monster Walks	The Monster Walks	1932	2/10/1932	"Horror, Mystery"	63	USA	English	Frank R. Strayer	"Robert Ellis, Robert Ellis"	Action Pictures	"Rex Lease, Vera Reynolds, Sheldon Lewis, Mischa Auer, Martha Mattox, Sidney Bracey, Willie Best"	People in an old dark house on a stormy night are menaced by a killer ape.	4.1	795	44	18
tt0023238	La pericolosa partita	The Most Dangerous Game	1932	3/2/1934	"Action, Adventure, Thriller"	63	USA	"English, Russian"	"Irving Pichel, Ernest B. Schoedsack"	"James Ashmore Creelman, Richard Connell"	Merian C. Cooper and Ernest Schoedsack	"Joel McCrea, Fay Wray, Robert Armstrong, Leslie Banks, Noble Johnson, Steve Clemente, William B. Davidson, Oscar 'Dutch' Hendrian"	An insane hunter arranges for a ship to be wrecked on an island where he can indulge in some sort of hunting and killing of the passengers.	7.2	10149	110	103
tt0023240	The Mouthpiece	The Mouthpiece	1932	5/7/1932	Drama	86	USA	English	"James Flood, Elliott Nugent"	"Frank J. Collins, Joseph Jackson"	Warner Bros.	"Warren William, Sidney Fox, Aline MacMahon, John Wray, Mae Madison, Ralph Ince, Morgan Wallace, Guy Kibbee, J. Carrol Naish, Walter Walker, Stanley Fields, Murray Kinnell, Noel Francis, William Janney"	Prosecutor becomes a defense attorney after an innocent man is sent to an electric chair.	7.1	449	16	10
tt0023241	Follie del cinema	Movie Crazy	1932	9/23/1932	"Comedy, Family, Romance"	84	USA	English	"Clyde Bruckman, Harold Lloyd"	"Vincent Lawrence, Vincent Lawrence"	The Harold Lloyd Corporation (II)	"Harold Lloyd, Constance Cummings, Kenneth Thomson, Louise Closser Hale, Spencer Charters, Robert McWade, Eddie Fetherston, Sydney Jarvis, Harold Goodwin, Mary Doran, DeWitt Jennings, Lucy Beaumont, Arthur Housman"	"After a mix-up with his application photograph, an aspiring actor is invited to a test screening and goes off to Hollywood."	7.2	1321	28	14
tt0023243	Il signor Robinson Crosuè	Mr. Robinson Crusoe	1932	8/19/1932	"Action, Adventure, Comedy"	76	USA	English	A. Edward Sutherland	"Douglas Fairbanks, Thomas J. Geraghty"	Elton Productions	"Douglas Fairbanks, William Farnum, Earle Browne, Maria Alba"	"After making a bet, Steve strands himself on uninhabited island."	5.6	360	22	3
tt0023245	La mummia	The Mummy	1932	11/3/1933	"Fantasy, Horror"	73	USA	"English, Arabic, French"	Karl Freund	"Nina Wilcox Putnam, Richard Schayer"	Universal Pictures	"Boris Karloff, Zita Johann, David Manners, Arthur Byron, Edward Van Sloan, Bramwell Fletcher, Noble Johnson, Kathryn Byron, Leonard Mudie, James Crane, Henry Victor, Arnold Gray"	A resurrected Egyptian mummy stalks a beautiful woman he believes to be the reincarnation of his lover and bride.	7.1	22728	195	125
tt0023247	Murder at Dawn	Murder at Dawn	1932	2/15/1932	"Crime, Drama, Horror"	62	USA	English	Richard Thorpe	"Barry Barringer, Barry Barringer"	Burton King Productions	"Josephine Dunn, Jack Mulhall, Eddie Boland, Marjorie Beebe, Martha Mattox, Mischa Auer, Phillips Smalley, Crauford Kent, Frank Ball, Alfred Cross"	Mad scientist works on a death ray in his mountain hideaway.	4.8	103	9	5
tt0023249	Il dottor Miracolo	Murders in the Rue Morgue	1932	2/21/1932	"Crime, Horror, Mystery"	61	USA	"English, Danish, German"	Robert Florey	"Edgar Allan Poe, Robert Florey"	Universal Pictures	"Sidney Fox, Bela Lugosi, Leon Ames, Bert Roach, Betty Ross Clarke, Brandon Hurst, D'Arcy Corrigan, Noble Johnson, Arlene Francis"	"A mad scientist seeks to mingle human blood with that of an ape, and resorts to kidnapping women for his experiments."	6.4	3691	70	57
tt0023261	Nasanunaka	Nasanunaka	1932	12/16/1932	Drama	79	Japan	Japanese	Mikio Naruse	"Shunyo Yanagawa, Kôgo Noda"	Shochiku Kamata	"Yoshiko Okada, Shin'yô Nara, Yukiko Tsukuba, Toshiko Kojima, Fumiko Katsuragi, Jôji Oka, Ichirô Yûki, Shozaburo Abe, Ken'ichi Miyajima, Kanji Kawahara, Kanji Kawara, Kenji Ôyama, Kikuko Hanaoka, Tomio Aoki, Ryuko Fuji"	An actress returns to Tokyo after a successful stint in Hollywood to reclaim - with the help of her gangster brother - the daughter she abandoned years before.	6.8	300	3	10
tt0023262	New Morals for Old	New Morals for Old	1932	6/4/1932	"Drama, Romance"	75	USA	"English, French"	Charles Brabin	"John Van Druten, Zelda Sears"	Metro-Goldwyn-Mayer (MGM)	"Robert Young, Margaret Perry, Lewis Stone, Laura Hope Crews, Myrna Loy, David Newell, Jean Hersholt, Ruth Selwyn, Kathryn Crawford, Louise Closser Hale, Mitchell Lewis, Elizabeth Patterson, Lillian Harmer"	"A single mother struggles to raise her son and daughter,who find it difficult to listen to her life lessons.they forge their own lives,and make their own mistakes as a result."	5.3	182	11	3
tt0023266	Night After Night	Night After Night	1932	10/30/1932	"Comedy, Drama"	73	USA	English	Archie Mayo	"Louis Bromfield, Vincent Lawrence"	Paramount Pictures	"George Raft, Constance Cummings, Wynne Gibson, Mae West, Alison Skipworth, Roscoe Karns, Louis Calhern, Bradley Page, Al Hill, Harry Wallace, George Templeton, Marty Martyn, Tom Kennedy"	A successful ex-boxer opens a high-class speakeasy in what once was the childhood home of a formerly rich society girl.	6.8	615	18	15
tt0023268	Night Court	Night Court	1932	6/4/1932	"Crime, Film-Noir, Thriller"	92	USA	English	W.S. Van Dyke	"Bayard Veiller, Lenore J. Coffee"	Metro-Goldwyn-Mayer (MGM)	"Phillips Holmes, Walter Huston, Anita Page, Lewis Stone, Mary Carlisle, John Miljan, Jean Hersholt, Tully Marshall, Noel Francis"	Judge and his mistress are investigated on suspicions of corruption.	7	335	21	6
tt0023271	Night World	Night World	1932	5/5/1932	Drama	58	USA	"English, French"	Hobart Henley	"P.J. Wolfson, Allen Rivkin"	Universal Pictures	"Lew Ayres, Mae Clarke, Boris Karloff, Dorothy Revier, Russell Hopton, Hedda Hopper, Clarence Muse, Dorothy Peterson, Bert Roach, George Raft, Gene Morgan, Huntley Gordon, Robert Emmett O'Connor, Arletta Duncan"	Story of the goings-on at a Prohibition-era nightclub.	6.9	317	19	8
tt0023277	Nessun uomo le appartiene	No Man of Her Own	1932	12/30/1932	"Drama, Romance"	85	USA	English	Wesley Ruggles	"Maurine Dallas Watkins, Milton Herbert Gropper"	Paramount Pictures	"Clark Gable, Carole Lombard, Dorothy Mackaill, Grant Mitchell, Elizabeth Patterson, George Barbier, J. Farrell MacDonald, Tommy Conlon, Walter Walker, Paul Ellis, Charley Grapewin, Roberta Gregory, Dixie Lee Hall"	An on-the-lam New York card shark marries a small-town librarian who thinks he's a businessman.	6.6	1018	29	17
tt0023278	No More Orchids	No More Orchids	1932	11/25/1932	"Drama, Romance"	71	USA	English	Walter Lang	"Grace Perkins, Gertrude Purcell"	Columbia Pictures	"Carole Lombard, Walter Connolly, Louise Closser Hale, Lyle Talbot, C. Aubrey Smith, Allen Vincent, Ruthelma Stevens, Arthur Housman, William V. Mong, Jameson Thomas"	An heiress forced to marry into royalty in order to save her banker father falls in love with another man while on a cruise.	6.6	292	10	3
tt0023284	La notte dell'incrocio	La nuit du carrefour	1932	4/18/1932	"Crime, Drama, Mystery"	75	France	"French, Danish"	Jean Renoir	"Georges Simenon, Jean Renoir"	Europa Films	"Pierre Renoir, Georges Térof, Winna Winifried, Georges Koudria, Dignimont, G.A. Martin, Michel Duran, Jean Gehret, Boulicot, Max Dalban, Roger Gaillard, Jean Mitry, Jane Pierson, Manuel Raaby, Lucie Vallat"	"A gang of thieves utilizes a cross-road garage as the hideaway. During their last caper, the gang has accidentally murdered a jewel thief, and the heat is on."	6.6	645	9	10
tt0023285	Numero diciassette	Number Seventeen	1932	11/7/1932	"Crime, Mystery, Thriller"	66	UK	English	Alfred Hitchcock	"Joseph Jefferson Farjeon, Joseph Jefferson Farjeon"	British International Pictures (BIP)	"Leon M. Lion, Anne Grey, John Stuart, Donald Calthrop, Barry Jones, Ann Casson, Henry Caine, Garry Marsh"	"A gang of thieves gather at a safe house following a robbery, but a detective is on their trail."	5.8	4352	76	27
tt0023293	The Old Dark House	The Old Dark House	1932	10/20/1932	"Comedy, Horror, Thriller"	72	USA	English	James Whale	"J.B. Priestley, Benn W. Levy"	Universal Pictures	"Boris Karloff, Melvyn Douglas, Charles Laughton, Lilian Bond, Ernest Thesiger, Eva Moore, Raymond Massey, Gloria Stuart, Elspeth Dudgeon, Brember Wills"	"Seeking shelter from a storm, five travelers are in for a bizarre and terrifying night when they stumble upon the Femm family estate."	7.1	8877	145	107
tt0023302	Once in a Lifetime	Once in a Lifetime	1932	10/2/1932	Comedy	91	USA	English	Russell Mack	"Moss Hart, George S. Kaufman"	Universal Pictures	"Jack Oakie, Sidney Fox, Aline MacMahon, Russell Hopton, Louise Fazenda, Zasu Pitts, Gregory Ratoff, Jobyna Howland, Onslow Stevens, Gregory Gaye, Eddie Kane, Johnnie Morris, Frank LaRue, Margaret Lindsay"	Story of a Hollywood studio during the transition from silents to talkies.	6.4	160	9	4
tt0023303	Un'ora d'amore	One Hour with You	1932	9/22/1932	"Comedy, Musical, Romance"	78	USA	"English, French"	"George Cukor, Ernst Lubitsch"	"Lothar Schmidt, Samson Raphaelson"	Paramount Pictures	"Maurice Chevalier, Jeanette MacDonald, Lili Damita, Genevieve Tobin, Pierre Etchepare, Charles Ruggles, Ernest Ferny, Roland Young, André Cheron, Josephine Dunn, Richard Carle, Barbara Leonard, George Barbier"	An unhappily married couple try to come between a happy one.	7.2	2078	32	30
tt0023305	Amanti senza domani	One Way Passage	1932	10/22/1932	"Comedy, Drama, Romance"	67	USA	English	Tay Garnett	"Wilson Mizner, Joseph Jackson"	Warner Bros.	"William Powell, Kay Francis, Aline MacMahon, Frank McHugh, Warren Hymer, Frederick Burton"	"A terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-Pacific crossing, each without knowing the other's secret."	7.5	3326	52	20
tt0023316	La sperduta di Panama	Panama Flo	1932	1/29/1932	"Adventure, Drama, Romance"	73	USA	English	"Ralph Murphy, Tay Garnett"	Garrett Fort	RKO Pathé Pictures	"Helen Twelvetrees, Robert Armstrong, Charles Bickford, Marjorie Peterson, Maude Eburne, Paul Hurst, Reina Velez, Hans Joby"	A New York chorus girl is coerced into keeping house for an oil man in South America to pay off a debt. Her boyfriend comes to get her but she finds out that he is only out for the oil man's money.	6.4	177	5	4
tt0023322	Chi la dura la vince	The Passionate Plumber	1932	11/22/1932	Comedy	73	USA	"English, French, Spanish"	Edward Sedgwick	"Laurence E. Johnson, Ralph Spence"	Metro-Goldwyn-Mayer (MGM)	"Buster Keaton, Jimmy Durante, Polly Moran, Irene Purcell, Gilbert Roland, Mona Maris, Maude Eburne, Henry Armetta, Paul Porcasi, Jean Del Val, August Tollaire"	"To make her lover jealous, a beautiful socialite passes off a bumbling plumber as her paramour."	5.9	437	12	8
tt0023326	Payment Deferred	Payment Deferred	1932	11/7/1932	"Crime, Drama"	81	USA	English	Lothar Mendes	"Ernest Vajda, Claudine West"	Metro-Goldwyn-Mayer (MGM)	"Charles Laughton, Maureen O'Sullivan, Dorothy Peterson, Verree Teasdale, Ray Milland, Billy Bevan, Halliwell Hobbes, William Stack"	A man poisons his nephew out of desperation for money.	6.9	508	25	2
