imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0037154	La prigioniera del destino	Opfergang	1944	1954	Drama	98	Germany	"German, Swedish"	Veit Harlan	"Rudolf G. Binding, Alfred Braun"	Universum Film (UFA)	"Carl Raddatz, Kristina Söderbaum, Irene von Meyendorff, Franz Schafheitlin, Ernst Stahl-Nachbaur, Otto Treßler, Annemarie Steinsieck, Edgar Pauly, Charlotte Schultz, Ludwig Schmitz, Frida Richard, Paul Bildt, F.W. Schröder-Schrom"	"Idle intellectuals Albrecht, Octavia and Äls, are given to quoting and emulating their philosopher hero, Nietzsche. Albrecht later contracts typhus bringing the foster child gravely ill Äls out of an infected area."	6.7	526	6	5
tt0037158	Our Hearts Were Young and Gay	Our Hearts Were Young and Gay	1944	9/2/1944	Comedy	81	USA	English	Lewis Allen	"Sheridan Gibney, Cornelia Otis Skinner"	Paramount Pictures	"Gail Russell, Diana Lynn, Charles Ruggles, Dorothy Gish, Beulah Bondi, James Brown, Bill Edwards, Jean Heather, Alma Kruger"	"In 1923, two young ladies depart unescorted for a tour of Europe, meeting two eligible men aboard ship. Their great naivety and efforts to seem grown-up lead them into many comic misadventures."	6.7	147	9	6
tt0037166	Il giuramento dei forzati	Passage to Marseille	1944	3/11/1944	"Adventure, Drama, War"	109	USA	"English, French, German, Spanish"	Michael Curtiz	"Casey Robinson, Jack Moffitt"	Warner Bros.	"Humphrey Bogart, Claude Rains, Michèle Morgan, Philip Dorn, Sydney Greenstreet, Peter Lorre, George Tobias, Helmut Dantine, John Loder, Victor Francen, Vladimir Sokoloff, Eduardo Ciannelli, Corinna Mura"	Five patriotic convicts are helped to escape imprisonment in Devil's Island so they can fight for occupied Free French forces against the Nazis.	6.8	3903	58	14
tt0037167	Passport to Destiny	Passport to Destiny	1944	1/31/1944	"Comedy, War"	65	USA	English	Ray McCarey	"Muriel Roy Bolton, Val Burton"	RKO Radio Pictures	"Elsa Lanchester, Gordon Oliver, Lenore Aubert, Lionel Royce, Fritz Feld, Joseph Vitale, Gavin Muir, Lloyd Corrigan, Anita Sharp-Bolster, Lydia Bilbrook, Lumsden Hare, Hans Schumm"	"A British cleaning woman believes a glass eye has magical powers that will protect her from harm. She travels from London to Berlin and manages to obtain a job as a cleaning woman at Hitler's headquarters. However, her assassination plan is foiled. But, she and other secret agents manage to escape to London during RAF bombing raid of the Reich Chancery."	6.2	214	11	1
tt0037168	La perla della morte	The Pearl of Death	1944	8/1/1944	"Crime, Drama, Mystery"	69	USA	English	Roy William Neill	"Bertram Millhauser, Arthur Conan Doyle"	Universal Pictures	"Basil Rathbone, Nigel Bruce, Dennis Hoey, Evelyn Ankers, Miles Mander, Ian Wolfe, Charles Francis, Holmes Herbert, Richard Aherne, Mary Gordon, Rondo Hatton"	"When a valuable pearl with a sinister reputation is stolen, Sherlock Holmes must investigate its link to a series of brutal murders."	7.2	3813	62	23
tt0037175	La fidanzata di tutti	Pin Up Girl	1944	4/25/1944	"Comedy, Musical, Romance"	84	USA	English	H. Bruce Humberstone	"Robert Ellis, Helen Logan"	Twentieth Century Fox	"Betty Grable, John Harvey, Martha Raye, Joe E. Brown, Eugene Pallette, Skating Vanities, Dorothea Kent, Dave Willock, Nick Condos, Steve Condos, Charlie Spivak, Charlie Spivak and His Orchestra"	A U.S.O. singer poses as a Broadway star in order to attract a handsome war hero.	6.1	680	18	10
tt0037179	A Place of One's Own	A Place of One's Own	1945	5/28/1945	"Drama, Mystery, Thriller"	92	UK	English	Bernard Knowles	"Osbert Sitwell, Osbert Sitwell"	Gainsborough Pictures	"Margaret Lockwood, James Mason, Barbara Mullen, Dennis Price, Helen Haye, Michael Shepley, Dulcie Gray, Moore Marriott, O.B. Clarence, Helen Goss, Edie Martin, Gus McNaughton, Muriel George, John Turnbull, Ernest Thesiger"	"An elderly couple move into an old, supposedly haunted abandoned house. A young girl comes to live with the pair as a companion for the wife. However, soon the girl is possessed by the ..."	6.2	715	33	7
tt0037190	Sinceramente tua	Practically Yours	1944	12/20/1944	Comedy	90	USA	English	Mitchell Leisen	Norman Krasna	Paramount Pictures	"Claudette Colbert, Fred MacMurray, Gil Lamb, Cecil Kellaway, Robert Benchley, Tom Powers, Jane Frazee, Rosemary DeCamp, Isabel Randolph, Mikhail Rasumny"	"A presumed-dead World War II pilot's last words are misquoted as a declaration of love for his co-worker, forcing him to keep up the ruse when he returns home alive."	6.3	118	7	2
tt0037193	Il pirata e la principessa	The Princess and the Pirate	1944	8/5/1950	"Adventure, Comedy, Romance"	94	USA	English	"David Butler, Sidney Lanfield"	"Don Hartman, Melville Shavelson"	The Samuel Goldwyn Company	"Bob Hope, Virginia Mayo, Walter Brennan, Walter Slezak, Victor McLaglen, Marc Lawrence, Hugo Haas, Maude Eburne, Adia Kuznetzoff, Brandon Hurst, Tom Kennedy, Stanley Andrews, Robert Warwick"	A cowardly actor and a runaway princess are voyaging on a ship that is captured by a notorious pirate who recently buried his treasure on a secretly mapped island.	7	1856	34	12
tt0037197	Prigionieri di Satana	The Purple Heart	1944	11/5/1947	"Drama, History, War"	99	USA	"English, Japanese"	Lewis Milestone	"Jerome Cady, Darryl F. Zanuck"	Twentieth Century Fox	"Dana Andrews, Richard Conte, Farley Granger, Kevin O'Shea, Don 'Red' Barry, Trudy Marshall, Sam Levene, Charles Russell, John Craven, Tala Birell, Richard Loo, Peter Chong"	A stock WW2 era drama which was produced for morale purposes.	6.6	823	26	13
tt0037205	Arcobaleno	Raduga	1944	1946	"War, Drama"	93	Soviet Union	Russian	Mark Donskoy	"Wanda Wasilewska, Wanda Wasilewska"	Kievskaya Kinostudiya (Kiev Film Studio)	"Natalya Uzhviy, Nina Alisova, Elena Tyapkina, Valentina Ivashova, Anton Dunaysky, Anna Lisyanskaya, Hans Klering, Nikolai Bratersky, Vladimir Chobur, Viktor Vinogradov, Alik Letichevsky, Emma Malaya, Vladimir Ponomaryov"	Depicts life in a Nazi-occupied village in Ukraine at the beginning of World War II from the view point of the terrorized villagers.	7.1	179	3	2
tt0037211	Rationing	Rationing	1944	3/24/1944	Comedy	93	USA	English	Willis Goldbeck	"Grant Garett, William R. Lipman"	Metro-Goldwyn-Mayer (MGM)	"Wallace Beery, Marjorie Main, Donald Meek, Dorothy Morris, Howard Freeman, Connie Gilchrist, Tommy Batten, Gloria Dickson, Henry O'Neill, Richard Hall, Charles Halton, Morris Ankrum, Douglas Fowley, Chester Clute, Chill Wills"	A village butcher bickers with the postmistress in charge of World War II ration stamps.	5.9	153	6	
tt0037212	The Rats of Tobruk	The Rats of Tobruk	1944	12/8/1944	"Action, War, Drama"	68	Australia	English	Charles Chauvel	"Charles Chauvel, Elsa Chauvel"	Chamun Productions	"Grant Taylor, Peter Finch, Chips Rafferty, Pauline Garrick, Mary Gay, George Wallace, Joe Valli, Tony Villa, Joe Anderson, Norman Blackler, Robert Carlyle, Gilbert Ellis, Edward Esau, George Gentry, Walter Pym"	"Tells the story of three men--Bluey, a tough two fisted drover (Taylor), Milo, a laconic dingo trapper (Rafferty), and Pete, an intellectual English ""new chum"" (Finch). Together they serve ..."	5.6	185	9	2
tt0037215	Resisting Enemy Interrogation	Resisting Enemy Interrogation	1944	1/1/1945	"Drama, War"	70	USA	"English, German"	Bernard Vorhaus		"First Motion Picture Unit, United States Army Air Forces"	"Louis Adlon, Rand Brooks, Frederic Brunn, George Dolenz, Carl Esmond, Steven Geray, Liesl Handl, Arthur Kennedy, Sam Locke, Lloyd Nolan, George O'Hanlon, Don Porter, Otto Reichow, Henry Rowland, Hans Schumm"	A downed American bomber crew quickly falls prey to the clever interrogation techniques of the Germans in this dramatic training film.	6.8	207	10	2
tt0037217	Return of the Ape Man	Return of the Ape Man	1944	7/17/1944	"Horror, Romance, Sci-Fi"	60	USA	English	Phil Rosen	Robert Charles	Sam Katzman Productions	"Bela Lugosi, John Carradine, George Zucco, Frank Moran, Teala Loring, Tod Andrews, Mary Currier, Eddy Chandler, Ernie Adams"	"While on an Arctic expedition, two scientists find the frozen body of a prehistoric caveman. They bring him home to their laboratory, but decide that in order to fully utilize (and control)..."	4.9	267	16	28
tt0037218	The Return of the Durango Kid	The Return of the Durango Kid	1945	4/19/1945	"Adventure, Music, Western"	58	USA	English	Derwin Abrahams	J. Benton Cheney	Columbia Pictures	"Charles Starrett, Tex Harding, Jean Stevens, John Calvert, The Jesters"	"Kirby's gang preys on Buckskin Blodgett's stage line by robbing the payroll and passengers. Her only hope to avoid bankruptcy is Bill Blayden and his alter ego, the Durango Kid, who hopes to clear his late father's name."	6.5	117	6	
tt0037219	Il ritorno del vampiro	The Return of the Vampire	1943	11/11/1943	"Drama, Horror"	69	USA	English	Lew Landers	"Griffin Jay, Kurt Neumann"	Columbia Pictures	"Bela Lugosi, Frieda Inescort, Nina Foch, Roland Varno, Miles Mander, Matt Willis, Ottola Nesmith, Gilbert Emery, Leslie Denison, William Austin"	"When an errant bomb unearths the coffin of a vampire during the London Blitz, a gravedigger unknowingly reanimates the monster by removing the stake from his heart"	6.2	1916	62	46
tt0037224	Riders of the Deadline	Riders of the Deadline	1943	12/3/1943	Western	70	USA	English	Lesley Selander	"Bennett Cohen, Clarence E. Mulford"	Harry Sherman Productions	"William Boyd, Andy Clyde, Jimmy Rogers, Frances Woodward, William Halligan, Robert Mitchum, Richard Crane, Anthony Warde, Hugh Prosser, Herbert Rawlinson, Jack Rockwell, Earle Hodgins, Montie Montana"	"When Hoppy's falsely accused young friend is killed while supposedly trying to escape from jail, an embittered Hoppy is blamed and drummed out of the Texas Rangers."	6.7	157	6	1
tt0037227	Rikugun	Rikugun	1944	12/7/1944	"Drama, War"	87	Japan	Japanese	Keisuke Kinoshita	"Shôhei Hino, Tadao Ikeda"	Shochiku	"Chishû Ryû, Ken Mitsuda, Kazumasa Hoshino, Kinuyo Tanaka, Ken Uehara, Haruko Sugimura, Shin Saburi, Shûji Sano, Eijirô Tôno, Toshio Hosokawa, Yasumi Hara, Fujio Nagahama, Toshio Yamazaki, Jun Yokoyama"	A widow raises her sickly son to be strong enough to join the army and fight on the front lines.	6.6	269	7	11
tt0037232	Romeo y Julieta	Romeo y Julieta	1943	9/3/1943	Comedy	100	Mexico	Spanish	Miguel M. Delgado	"Jaime Salvador, William Shakespeare"	Posa Films	"Cantinflas, María Elena Marqués, Ángel Garasa, Andrés Soler, Emma Roldán, José Baviera, Pedro Elviro, Guillermo Familiar, Juan García, Conchita Gentil Arcos, Rafael Icardo, Maria de la Paz Jarero, Tito Junco, Manuel Noriega, José Ortiz de Zárate"	"There have been many versions of Shakespeare's masterpiece, but none like the one starring Cantinflas. This delightful and humorous version also carries a powerful message to today's ..."	6.9	164	2	
tt0037244	"San Diego, ti amo"	San Diego I Love You	1944	9/29/1944	"Adventure, Comedy, Romance"	83	USA	English	Reginald Le Borg	"Ruth McKenney, Richard Bransten"	Universal Pictures	"Jon Hall, Louise Allbritton, Edward Everett Horton, Eric Blore, Buster Keaton, Irene Ryan, Rudy Wissler, Peter Miles, Charles Bates, Donald Davis, Florence Lake, Chester Clute, Sarah Selby, Fern Emmett"	"A harried daughter tries to keep her wacky family together while trying to sell her eccentric father's latest invention, a collapsible life raft."	6.8	126	9	
tt0037248	L'artiglio scarlatto	The Scarlet Claw	1944	5/26/1944	"Crime, Mystery, Thriller"	74	USA	English	Roy William Neill	"Edmund L. Hartmann, Roy William Neill"	Universal Pictures	"Basil Rathbone, Nigel Bruce, Gerald Hamer, Paul Cavanagh, Arthur Hohl, Miles Mander, Kay Harding, David Clyde, Ian Wolfe, Victoria Horne"	"When a gentlewoman is found dead with her throat torn out, the villagers blame a supernatural monster. But Sherlock Holmes, who gets drawn into the case from nearby Quebec, suspects a human murderer."	7.3	4659	63	23
tt0037253	Comando segreto	Secret Command	1944	7/30/1944	"Action, Drama, War"	82	USA	English	A. Edward Sutherland	"Roy Chanslor, John Hawkins"	Terneen Productions	"Pat O'Brien, Carole Landis, Chester Morris, Ruth Warrick, Barton MacLane, Tom Tully, Wallace Ford, Howard Freeman, Erik Rolf, Matt McHugh, Frank Sully, Frank Fenton, Charles D. Brown, Carol Nugent, Richard Lyon"	"A U.S. effort to root out Nazi saboteurs at a shipyard during World War II, sends an undercover intelligence officer to infiltrate as a construction worker and look for possible spies among the managers and employees."	6.5	245	13	5
tt0037256	"See Here, Private Hargrove"	"See Here, Private Hargrove"	1944	3/1/1944	"Comedy, Romance, War"	101	USA	English	Wesley Ruggles	"Marion Hargrove, Harry Kurnitz"	Metro-Goldwyn-Mayer (MGM)	"Robert Walker, Donna Reed, Keenan Wynn, Grant Mitchell, Ray Collins, Chill Wills, Bob Crosby, Marta Linden, George Offerman Jr., Edward Fielding, Donald Curtis, William 'Bill' Phillips, Douglas Fowley"	Journalist Marion Hargrove enters the Army intending to supplement his income by writing about his training experiences. He muddles through basic training at Fort Bragg with the ...	6.2	429	16	6
tt0037258	Sfolgorio di stelle	Sensations of 1945	1944	6/30/1944	"Music, Romance"	86	USA	English	Andrew L. Stone	"Frederick J. Jackson, Dorothy Bennett"	Andrew L. Stone Productions	"Eleanor Powell, Dennis O'Keefe, C. Aubrey Smith, Eugene Pallette, Mimi Forsythe, Lyle Talbot, Hubert Castle, W.C. Fields, Sophie Tucker, Dorothy Donegan, The Christianis, The Pallenberg Bears, Cab Calloway, Woody Herman, David Lichine"	"Father and son press agents fail to see things eye to eye, in the final screen appearance of comedian W.C. Fields."	6.4	105	9	5
tt0037261	Seven Days Ashore	Seven Days Ashore	1944	10/19/1945	"Comedy, Musical, Romance"	74	USA	English	John H. Auer	"Jacques Deval, Edward Verdier"	RKO Radio Pictures	"Wally Brown, Alan Carney, Marcy McGuire, Dooley Wilson, Gordon Oliver, Virginia Mayo, Amelita Ward, Elaine Shepard, Marjorie Gateson, Alan Dinehart, Miriam LaVelle, Margaret Dumont, Freddie Slack and His Orchestra, Freddie Fisher, Freddie Slack"	Circumstances force a womanizing playboy on leave from the Merchant Marine to ask two shipmates to help him by dating two surplus girlfriends.	5.7	141	4	1
tt0037262	Il mistero delle sette porte	Seven Doors to Death	1944	8/16/1944	"Mystery, Romance"	64	USA	English	Elmer Clifton	"Helen Kiely, Elmer Clifton"	Alexander-Stern Productions	"Chick Chandler, June Clyde, George Meeker, Michael Raffetto, Gregory Gaye, Edgar Dearing, Rebel Randall, Milton Wallace, Casey MacGregor"	"A shot rings out in a darkened apartment; a woman screams and flees, tricking architect Jimmy McMillan into giving her a ride. McMillan returns and finds a body; but the police find a ..."	4.6	141	14	2
tt0037263	La settima croce	The Seventh Cross	1944	7/24/1944	"Drama, Thriller, War"	112	USA	"English, German"	Fred Zinnemann	"Helen Deutsch, Anna Seghers"	Metro-Goldwyn-Mayer (MGM)	"Spencer Tracy, Signe Hasso, Hume Cronyn, Jessica Tandy, Agnes Moorehead, Herbert Rudley, Felix Bressart, Ray Collins, Alexander Granach, Katherine Locke, George Macready, Paul Guilfoyle, Steven Geray, Kurt Katch, Kaaren Verne"	"In 1936, seven prisoners escape from a concentration camp. Nazis put up seven crosses for demonstrative executions. The story focuses on one of the fugitives, who relies on own courage and compassion of people to avoid the seventh cross."	7.4	2341	41	14
tt0037265	Shadow of Suspicion	Shadow of Suspicion	1944	9/23/1944	"Comedy, Crime, Mystery"	68	USA	English	William Beaudine	"Albert DeMond, Earle Snell"	Monogram Pictures	"Marjorie Weaver, Peter Cookson, Tim Ryan, Pierre Watkin, Clara Blandick, J. Farrell MacDonald, John Hamilton, Tom Herbert, Anthony Warde, George J. Lewis, Frank J. Scannell, Ralph Lewis"	"Brash ladies' man James Dale and his partner, wisecracking Everett Northrup, are sent by Cartell & Co. jewelers to safeguard the arrival of the famous Stonehaven necklace at one of its ..."	6.2	110	6	1
tt0037266	Shadows in the Night	Shadows in the Night	1944	7/27/1944	"Crime, Drama, Mystery"	67	USA	English	Eugene Forde	"Max Marcin, Eric Taylor"	Larry Darmour Productions	"Warner Baxter, Nina Foch, George Zucco, Edward Norris, Lester Matthews, Ben Welden, Jeanne Bates"	A young woman wants The Crime Doctor to help her decipher her strange nightmares.	6.2	160	7	7
tt0037273	Al chiaro di luna	Shine on Harvest Moon	1944	4/8/1944	"Biography, Musical"	112	USA	English	David Butler	"Richard Weil, Sam Hellman"	Warner Bros.	"Ann Sheridan, Dennis Morgan, Jack Carson, Irene Manning, S.Z. Sakall, Marie Wilson, Robert Shayne, Bob Murphy, The Four Step Brothers"	Biographical movie about the early 20th century Broadway stars Nora Bayes and Jack Norworth.	6.4	296	11	1
tt0037274	Varietà	Show Business	1944	12/8/1944	"Comedy, Musical, Romance"	92	USA	English	Edwin L. Marin	"Joseph Quillan, Dorothy Bennett"	RKO Radio Pictures	"Eddie Cantor, George Murphy, Joan Davis, Nancy Kelly, Constance Moore, Donald Douglas"	A song-and-dance man and his comic partner undergo romantic ups and downs when they team up with a female duo and transition from burlesque to vaudeville.	6.3	214	12	5
tt0037280	Da quando te ne andasti	Since You Went Away	1944	7/20/1944	"Drama, Romance, War"	177	USA	"English, Yiddish"	"John Cromwell, Edward F. Cline"	"Margaret Buell Wilder, David O. Selznick"	Selznick International Pictures	"Claudette Colbert, Jennifer Jones, Joseph Cotten, Shirley Temple, Monty Woolley, Lionel Barrymore, Robert Walker, Hattie McDaniel, Agnes Moorehead, Alla Nazimova, Albert Bassermann, Gordon Oliver, Keenan Wynn, Guy Madison, Craig Stevens"	"With her husband away to fight in World War II, a housewife struggles to care for their two daughters - and a pair of lodgers who have moved in - alone."	7.5	4160	95	26
tt0037295	Something for the Boys	Something for the Boys	1944	11/1/1944	"Comedy, Musical"	87	USA	English	Lewis Seiler	"Robert Ellis, Helen Logan"	Twentieth Century Fox	"Carmen Miranda, Michael O'Shea, Vivian Blaine, Phil Silvers, Sheila Ryan, Perry Como, Glenn Langan"	"The oddly-assorted Hart cousins: revue singer Blossom, con man Harry, and machinist Chiquita (who gets radio through her teeth!), inherit southern plantation Magnolia Manor, which alas ..."	5.9	272	22	4
tt0037297	È fuggita una stella	Song of the Open Road	1944	6/21/1944	"Comedy, Musical"	93	USA	English	S. Sylvan Simon	"Albert Mannheimer, Irving Phillips"	Charles R. Rogers Productions	"Edgar Bergen, Charlie McCarthy, Bonita Granville, W.C. Fields, Sammy Kaye and His Orchestra, Jane Powell, Peggy O'Neill, Jackie Moran, Bill Christy, Reginald Denny, Regis Toomey, Rose Hobart, Nick Condos, Steve Condos, The Lipham Four"	"Child film star Jane Powell, fed up with her every move being stage managed by her stage mother, runs away and joins the U.S. Crop Corps, a small army of young folks staying at youth ..."	6.2	107	6	2
tt0037301	The Soul of a Monster	The Soul of a Monster	1944	8/17/1944	"Drama, Horror, Romance"	61	USA	English	Will Jason	Edward Dein	Columbia Pictures	"Rose Hobart, George Macready, Jim Bannon, Jeanne Bates, Erik Rolf, Ernest Hilliard"	"As famous surgeon, George Winson, lies on his deathbed, his wife Ann calls on unknown powers to save him. A strange woman (Lilyan) appears from nowhere and takes control. George recovers, ..."	5	185	15	19
tt0037303	La donna ragno	The Spider Woman	1943	5/11/1949	"Mystery, Thriller"	63	USA	English	Roy William Neill	"Bertram Millhauser, Arthur Conan Doyle"	Universal Pictures	"Basil Rathbone, Nigel Bruce, Gale Sondergaard, Dennis Hoey, Vernon Downing, Alec Craig, Arthur Hohl, Mary Gordon"	"Sherlock Holmes investigates a series of so-called ""pajama suicides"". He knows the female villain behind them is as cunning as Moriarty and as venomous as a spider."	7.1	4026	50	23
tt0037310	Tutto esaurito	Standing Room Only	1944	1/7/1944	"Comedy, Romance, War"	83	USA	English	Sidney Lanfield	"Darrell Ware, Karl Tunberg"	Paramount Pictures	"Paulette Goddard, Fred MacMurray, Edward Arnold, Hillary Brooke, Roland Young, Anne Revere, Clarence Kolb, Isabel Randolph, Porter Hall, Marie McDonald, Josephine Whittell, Veda Ann Borg"	"During World War II, Lee Stevens travels to Washington D.C. with his secretary Jane Rogers in order to secure a government contract. Not thinking it through, Jane cancels their hotel ..."	6.9	156	9	2
tt0037313	Hotel Mocambo	Step Lively	1944	1/22/1945	"Comedy, Music"	88	USA	English	Tim Whelan	"Warren Duff, Peter Milne"	RKO Radio Pictures	"Adolphe Menjou, George Murphy, Frank Sinatra, Gloria DeHaven, Walter Slezak, Eugene Pallette, Wally Brown, Alan Carney, Grant Mitchell, Anne Jeffreys"	Gordon Miller is rehearsing a musical comedy in the penthouse suite of Gribble's hotel...on credit. The mounting bill is driving Gribble frantic. Chaos increases when playwright Glen ...	6.1	475	16	12
tt0037316	La storia del dottor Wassell	The Story of Dr. Wassell	1944	7/4/1944	"Action, Adventure, Drama"	140	USA	English	Cecil B. DeMille	"Alan Le May, Charles Bennett"	Paramount Pictures	"Gary Cooper, Laraine Day, Signe Hasso, Dennis O'Keefe, Carol Thurston, Carl Esmond, Paul Kelly, Elliott Reid, Stanley Ridges, Renny McEvoy, Oliver Thorndike, Philip Ahn, Barbara Britton"	"When the U.S. forces withdraw from Java, ahead of the Japanese invasion, U.S. Navy doctor Corydon M. Wassell coordinates the remaining wounded servicemen and leads them to safety towards the last Allied evacuation points."	6.7	813	19	8
tt0037317	Strange Affair	Strange Affair	1944	10/5/1944	"Action, Adventure, Comedy"	78	USA	English	Alfred E. Green	"Oscar Saul, Jerome Odlum"	Columbia Pictures	"Allyn Joslyn, Evelyn Keyes, Marguerite Chapman, Edgar Buchanan, Nina Foch, Hugo Haas, Shemp Howard, Frank Jenks, Erwin Kalser, Tonio Selwart, John Wengraf"	A comic strip artist and his wife investigate a murder at a banquet honoring war refugees.	6.2	145	6	2
tt0037318	Estranei nella notte	Strangers in the Night	1944	9/12/1944	"Crime, Drama, Film-Noir"	56	USA	English	Anthony Mann	"Philip MacDonald, Bryant Ford"	Republic Pictures (I)	"William Terry, Virginia Grey, Helene Thimig, Edith Barrett, Anne O'Neal, Audley Anderson, Jimmie Lucas, Roy Butler, Charles Sullivan, Frances Morris, George Sherwood, Roy Darmour, Jack Gardner"	"A lonely, mentally unbalanced woman invents a fictitious daughter and has the ""daughter"" write to a Marine stationed in the South Pacific. When the soldier returns back to the States, he ..."	6.4	484	14	14
tt0037325	Temporale d'estate	Summer Storm	1944	7/14/1944	"Crime, Drama, Film-Noir"	106	USA	English	Douglas Sirk	"Rowland Leigh, Douglas Sirk"	Angelus Pictures	"George Sanders, Linda Darnell, Anna Lee, Edward Everett Horton, Hugo Haas, Laurie Lane, John Philliber, Sig Ruman, John Abbott, Mary Servoss, André Charlot, Robert Greig, Nina Koshetz, Paul Hurst, Charles Trowbridge"	"In this filmed Chekhov adaptation, Olga is an alluring peasant woman who lures cynical aristocrat Fedor away from his milquetoast fiancée, with tragic consequences."	6.7	417	13	9
tt0037326	Sunday Dinner for a Soldier	Sunday Dinner for a Soldier	1944	12/8/1944	"Drama, War"	85	USA	English	Lloyd Bacon	"Martha Cheavens, Melvin Levy"	Twentieth Century Fox	"Anne Baxter, John Hodiak, Charles Winninger, Anne Revere, Connie Marshall, Chill Wills, Robert Bailey, Bobby Driscoll, Jane Darwell"	A poor family in Florida saves all the money they can in order to plan something special for the soldier they've invited to Sunday dinner. They don't realize that their request to invite ...	6.6	275	17	2
tt0037330	Quinto: non ammazzare!	The Suspect	1944	6/21/1946	"Drama, Thriller"	85	USA	English	Robert Siodmak	"Bertram Millhauser, Arthur T. Horman"	Universal Pictures	"Charles Laughton, Ella Raines, Dean Harens, Stanley Ridges, Henry Daniell, Rosalind Ivan, Molly Lamont, Raymond Severn, Eve Amber, Maude Eburne, Clifford Brooke"	"An unhappily married man begins a flirtation with a younger woman. When his wife threatens to ruin her, he decides to take action."	7.4	1708	33	22
tt0037332	Svadba	Svadba	1944	7/14/1944	Comedy	64	Soviet Union	"Russian, Georgian"	Isidor Annensky	"Anton Chekhov, Isidor Annensky"	Georgian-Film	"Aleksey Gribov, Faina Ranevskaya, Zoya Fyodorova, Erast Garin, Nikolai Konovalov, Mikhail Yanshin, Sergey Martinson, Vera Maretskaya, Osip Abdulov, Nikolai Plotnikov, Sergei Blinnikov, Vladimir Vladislavskiy, Lev Sverdlin, Sofya Belova, Georgiy Budarov"	"Petty bourgeois Zhigalovs, whose daughter-in-law Dasha is being extradited, find out to their horror that the official Aplombov (Erast Garin), who had lunch with them daily and proved ..."	7.8	293	4	
tt0037333	Sweet and Low-Down	Sweet and Low-Down	1944	1/15/1945	"Musical, Romance"	76	USA	English	Archie Mayo	"Richard English, Richard English"	Twentieth Century Fox	"Benny Goodman, Benny Goodman and His Orchestra, Linda Darnell, Jack Oakie, Lynn Bari, James Cardwell, Allyn Joslyn, John Campbell, Roy Benson, Dickie Moore"	"After their annual free concert at Chicago's Dearborn Settlement, Benny Goodman and his band are packing up to move on to their next engagement at a military camp, when a kid, Tony Birch, ..."	5.9	239	7	4
tt0037335	Swing Fever	Swing Fever	1943	11/1/1943	"Comedy, Musical, Romance"	79	USA	English	Tim Whelan	"Matt Brooks, Joseph Hoffman"	Metro-Goldwyn-Mayer (MGM)	"Kay Kyser, Marilyn Maxwell, William Gargan, Nat Pendleton, Lena Horne, Curt Bois, Morris Ankrum, Andrew Tombes, Maxie Rosenbloom, Clyde Fillmore, Pamela Blake, Lou Nova, Jack Roper, Harry Babbitt, Sully Mason"	"Lowell Blackford (Kay Kyser) is blessed with a gift of music,but also cursed with a hereditary ""evil eye"" which hypnotizes people,and he is virtually a recluse. He goes in search of a ..."	6	186	8	4
tt0037336	Swing Hostess	Swing Hostess	1944	9/8/1944	"Comedy, Drama, Music"	76	USA	English	Sam Newfield	"Louise Rousseau, Gail Davenport"	Sigmund Neufeld Productions	"Martha Tilton, Iris Adrian, Charles Collins, Cliff Nazarro, Harry Holman, Emmett Lynn, Betty Brodel, Claire Rochelle, Paul Porcasi, Terry Frost, Philip Van Zandt, Earle Bruce, Bob Gooding, Walter Pietila, Gene Windson"	Rags-to-riches-to-rags story features Benny Goodman vocalist Martha Tilton as an unemployed big band singer who takes a job as an operator at a jukebox company. After falling in love with a...	6	150	13	2
tt0037343	Romanzo nel West	Tall in the Saddle	1944	9/29/1944	"Adventure, Drama, Mystery"	87	USA	"English, Spanish"	Edwin L. Marin	"Michael Hogan, Paul Fix"	RKO Radio Pictures	"John Wayne, Ella Raines, Ward Bond, George 'Gabby' Hayes, Audrey Long, Elisabeth Risdon, Donald Douglas, Paul Fix, Russell Wade, Emory Parnell, Raymond Hatton, Harry Woods"	Ranch hand Rocklin arrives in town to start his new job but his employer has been murdered and the locals don't seem too friendly.	7	2744	56	19
tt0037346	Il traditore dei mari	Tampico	1944	4/10/1944	"Drama, Romance, War"	75	USA	English	Lothar Mendes	"Ladislas Fodor, Kenneth Gamet"	Twentieth Century Fox	"Edward G. Robinson, Lynn Bari, Victor McLaglen, Robert Bailey, Marc Lawrence, E.J. Ballantine, Mona Maris, Tonio Selwart"	"During WW2, a female survivor of a German U-boat attack marries the skipper of the American merchant ship that saved her but is suspected of being a Nazi spy who sends secret data about Allied ship movements to the Nazis."	6.4	213	11	
tt0037352	Tawny Pipit	Tawny Pipit	1944	7/3/1944	Comedy	81	UK	English	"Bernard Miles, Charles Saunders"	"Bernard Miles, Charles Saunders"	Two Cities Films	"Bernard Miles, Rosamund John, Niall MacGinnis, Jean Gillie, Lucie Mannheim, Christopher Steele, Brefni O'Rorke, George Carney, Wylie Watson, Lyonel Watts, Scott Harrold, Arthur Burne, Billy Bridget, Jackie Christie, John Salew"	"Jimmy Bancroft, a fighter pilot, who is recovering from injuries sustained during the Battle of Britain, and his nurse Hazel Broome, come across a pair of rare birds nestling in a field. ..."	6.5	186	13	3
